name,action,description
Edmond Dantes,DANTES,Protagonist / Count of Monte Cristo
Edmond,DANTES,Protagonist
Dantes,DANTES,Protagonist
Mercedes,MERCEDES,Dantes' fiancee
Abbe Faria,FARIA,Dantes' mentor in Chateau d'If
Faria,FARIA,Dantes' mentor
Fernand Mondego,FERNAND,Conspirator / Count de Morcerf
Fernand,FERNAND,Conspirator
Villefort,VILLEFORT,Royal Prosecutor / Conspirator
Danglars,DANGLARS,Conspirator / Baron Danglars
Caderousse,CADEROUSSE,Conspirator / Innkeeper
Noirtier,NOIRTIER,Villefort's father
Maximilian Morrel,MAXIMILIAN,Morrel's son / Dantes' friend
Maximilian,MAXIMILIAN,Morrel's son
Valentine Villefort,VALENTINE,Villefort's daughter
Valentine,VALENTINE,Villefort's daughter
Albert de Morcerf,ALBERT,Fernand's son
Albert,ALBERT,Fernand's son
Haydee,HAYDEE,Dantes' companion
Franz d'Epinay,FRANZ,Albert's friend
Franz,FRANZ,Albert's friend
Bertuccio,BERTUCCIO,Dantes' steward
