word,variant
asshole,a**hole
bastard,basterd
bitch,b*tch
bullshit,bull shit
cock,c*ck
crap,crapper
cunt,c*nt
damn,dammit
dick,d*ck
dipshit,dip shit
dumbass,dumb ass
faggot,fag
fuck,f*ck
goddamn,god damn
horseshit,horse shit
jackass,jack ass
jerkoff,jerk off
motherfucker,motherf*cker
nigger,n*gger
piss,p*ss
prick,pr*ck
pussy,p*ssy
shit,sh*t
shithead,shit head
skank,sk*nk
slut,sl*t
son of a bitch,sonofa bitch
spic,sp*c
twat,tw*t
whore,wh*re
wop,w*p
kike,k*ke
chink,ch*nk
gook,g**k
retard,ret*rd
tranny,tr*nny
dyke,d*ke
wetback,wet back
cracker,cr*cker
honky,honkey
